5801,User,500,1400,"[{""food_item_name"": ""because"", ""quantity"": 5, ""add_extra"": ""total"", ""price_of_extra"": 2.93, ""ingredients_to_remove"": [""key"", ""college"", ""hair""]}]",23.7,2025-01-16 04:22,Delivery
5802,Guest,501,1401,"[{""food_item_name"": ""see"", ""quantity"": 2, ""add_extra"": ""movie"", ""price_of_extra"": 7.16, ""ingredients_to_remove"": [""chair"", ""wall"", ""four""]}]",86.57,2025-01-24 15:18,Delivery
5803,Guest,502,1402,"[{""food_item_name"": ""hot"", ""quantity"": 3, ""add_extra"": ""lose"", ""price_of_extra"": 5.8, ""ingredients_to_remove"": [""seat"", ""each"", ""popular""]}]",80.14,2025-01-28 07:13,Curbside
5804,User,503,1403,"[{""food_item_name"": ""safe"", ""quantity"": 2, ""add_extra"": ""drop"", ""price_of_extra"": 9.25, ""ingredients_to_remove"": [""social"", ""end"", ""great""]}]",77.21,2025-01-22 02:13,Curbside
5805,User,504,1404,"[{""food_item_name"": ""must"", ""quantity"": 2, ""add_extra"": ""age"", ""price_of_extra"": 5.23, ""ingredients_to_remove"": [""major"", ""clearly"", ""return""]}]",44.63,2025-01-01 03:02,Curbside
5806,User,505,1405,"[{""food_item_name"": ""actually"", ""quantity"": 2, ""add_extra"": ""situation"", ""price_of_extra"": 8.21, ""ingredients_to_remove"": [""large"", ""result"", ""buy""]}]",37.79,2025-01-03 13:34,Curbside
5807,User,506,1406,"[{""food_item_name"": ""note"", ""quantity"": 3, ""add_extra"": ""likely"", ""price_of_extra"": 1.06, ""ingredients_to_remove"": [""about"", ""know"", ""artist""]}]",88.89,2025-01-11 22:45,Pick Up
5808,Guest,507,1407,"[{""food_item_name"": ""score"", ""quantity"": 2, ""add_extra"": ""model"", ""price_of_extra"": 3.09, ""ingredients_to_remove"": [""debate"", ""return"", ""also""]}]",64.66,2025-02-04 18:16,Pick Up
5809,User,508,1408,"[{""food_item_name"": ""first"", ""quantity"": 4, ""add_extra"": ""score"", ""price_of_extra"": 9.6, ""ingredients_to_remove"": [""large"", ""in"", ""must""]}]",92.31,2025-01-08 13:37,Delivery
5810,Guest,509,1409,"[{""food_item_name"": ""right"", ""quantity"": 1, ""add_extra"": ""low"", ""price_of_extra"": 1.75, ""ingredients_to_remove"": [""lot"", ""address"", ""matter""]}]",54.88,2025-01-19 00:47,Pick Up
5811,Guest,510,1410,"[{""food_item_name"": ""better"", ""quantity"": 4, ""add_extra"": ""source"", ""price_of_extra"": 6.59, ""ingredients_to_remove"": [""nation"", ""dream"", ""bill""]}]",43.36,2025-01-30 14:58,Curbside
5812,Guest,511,1411,"[{""food_item_name"": ""race"", ""quantity"": 4, ""add_extra"": ""measure"", ""price_of_extra"": 1.5, ""ingredients_to_remove"": [""experience"", ""look"", ""standard""]}]",92.02,2025-02-02 04:13,Pick Up
5813,User,512,1412,"[{""food_item_name"": ""yes"", ""quantity"": 5, ""add_extra"": ""say"", ""price_of_extra"": 3.18, ""ingredients_to_remove"": [""pull"", ""option"", ""follow""]}]",10.34,2025-01-20 19:46,Curbside
5814,Guest,513,1413,"[{""food_item_name"": ""power"", ""quantity"": 2, ""add_extra"": ""five"", ""price_of_extra"": 9.48, ""ingredients_to_remove"": [""two"", ""walk"", ""relate""]}]",27.74,2025-01-11 17:33,Delivery
5815,Guest,514,1414,"[{""food_item_name"": ""customer"", ""quantity"": 3, ""add_extra"": ""decade"", ""price_of_extra"": 1.34, ""ingredients_to_remove"": [""entire"", ""red"", ""each""]}]",67.43,2025-01-31 17:54,Delivery
5816,User,515,1415,"[{""food_item_name"": ""recently"", ""quantity"": 3, ""add_extra"": ""treat"", ""price_of_extra"": 1.41, ""ingredients_to_remove"": [""such"", ""suffer"", ""modern""]}]",51.44,2025-02-13 01:56,Curbside
5817,User,516,1416,"[{""food_item_name"": ""program"", ""quantity"": 3, ""add_extra"": ""event"", ""price_of_extra"": 9.86, ""ingredients_to_remove"": [""yet"", ""indicate"", ""deal""]}]",54.97,2025-01-02 05:53,Delivery
5818,Guest,517,1417,"[{""food_item_name"": ""institution"", ""quantity"": 1, ""add_extra"": ""part"", ""price_of_extra"": 7.75, ""ingredients_to_remove"": [""laugh"", ""speak"", ""statement""]}]",25.46,2025-01-22 16:11,Pick Up
5819,User,518,1418,"[{""food_item_name"": ""just"", ""quantity"": 3, ""add_extra"": ""reason"", ""price_of_extra"": 1.43, ""ingredients_to_remove"": [""field"", ""pretty"", ""sell""]}]",89.87,2025-01-20 18:26,Pick Up
5820,User,519,1419,"[{""food_item_name"": ""reduce"", ""quantity"": 5, ""add_extra"": ""use"", ""price_of_extra"": 2.53, ""ingredients_to_remove"": [""claim"", ""production"", ""physical""]}]",67.78,2025-01-16 05:53,Pick Up
5821,Guest,520,1420,"[{""food_item_name"": ""give"", ""quantity"": 2, ""add_extra"": ""media"", ""price_of_extra"": 2.79, ""ingredients_to_remove"": [""face"", ""cold"", ""event""]}]",62.41,2025-01-19 19:20,Pick Up
5822,Guest,521,1421,"[{""food_item_name"": ""plan"", ""quantity"": 2, ""add_extra"": ""machine"", ""price_of_extra"": 5.95, ""ingredients_to_remove"": [""behind"", ""stop"", ""practice""]}]",91.08,2025-02-10 19:24,Pick Up
5823,Guest,522,1422,"[{""food_item_name"": ""board"", ""quantity"": 3, ""add_extra"": ""truth"", ""price_of_extra"": 3.21, ""ingredients_to_remove"": [""issue"", ""must"", ""character""]}]",64.47,2025-02-10 05:55,Pick Up
5824,User,523,1423,"[{""food_item_name"": ""agree"", ""quantity"": 4, ""add_extra"": ""government"", ""price_of_extra"": 6.56, ""ingredients_to_remove"": [""society"", ""administration"", ""something""]}]",58.47,2025-01-21 16:42,Pick Up
5825,User,524,1424,"[{""food_item_name"": ""already"", ""quantity"": 2, ""add_extra"": ""benefit"", ""price_of_extra"": 8.75, ""ingredients_to_remove"": [""make"", ""hair"", ""site""]}]",85.25,2025-01-12 01:53,Pick Up
5826,User,525,1425,"[{""food_item_name"": ""mission"", ""quantity"": 3, ""add_extra"": ""lay"", ""price_of_extra"": 8.56, ""ingredients_to_remove"": [""tough"", ""past"", ""rule""]}]",27.59,2025-02-06 17:16,Delivery
5827,User,526,1426,"[{""food_item_name"": ""father"", ""quantity"": 2, ""add_extra"": ""kitchen"", ""price_of_extra"": 9.12, ""ingredients_to_remove"": [""professional"", ""cost"", ""blood""]}]",43.64,2025-02-03 23:43,Curbside
5828,Guest,527,1427,"[{""food_item_name"": ""name"", ""quantity"": 1, ""add_extra"": ""thus"", ""price_of_extra"": 3.82, ""ingredients_to_remove"": [""marriage"", ""blue"", ""week""]}]",52.89,2025-01-04 00:50,Delivery
5829,Guest,528,1428,"[{""food_item_name"": ""group"", ""quantity"": 2, ""add_extra"": ""major"", ""price_of_extra"": 1.91, ""ingredients_to_remove"": [""meet"", ""minute"", ""firm""]}]",87.96,2025-01-17 10:12,Delivery
5830,Guest,529,1429,"[{""food_item_name"": ""light"", ""quantity"": 4, ""add_extra"": ""beautiful"", ""price_of_extra"": 2.21, ""ingredients_to_remove"": [""group"", ""television"", ""bit""]}]",32.48,2025-01-14 03:19,Delivery
5831,User,530,1430,"[{""food_item_name"": ""over"", ""quantity"": 5, ""add_extra"": ""development"", ""price_of_extra"": 2.87, ""ingredients_to_remove"": [""writer"", ""call"", ""population""]}]",21.53,2025-02-05 05:14,Delivery
5832,Guest,531,1431,"[{""food_item_name"": ""inside"", ""quantity"": 1, ""add_extra"": ""after"", ""price_of_extra"": 3.85, ""ingredients_to_remove"": [""a"", ""million"", ""Democrat""]}]",40.18,2025-02-09 10:17,Curbside
5833,User,532,1432,"[{""food_item_name"": ""none"", ""quantity"": 3, ""add_extra"": ""travel"", ""price_of_extra"": 2.99, ""ingredients_to_remove"": [""fact"", ""lay"", ""culture""]}]",33.32,2025-01-16 04:25,Curbside
5834,Guest,533,1433,"[{""food_item_name"": ""pass"", ""quantity"": 5, ""add_extra"": ""stock"", ""price_of_extra"": 6.56, ""ingredients_to_remove"": [""short"", ""laugh"", ""win""]}]",72.34,2025-02-11 01:38,Curbside
5835,User,534,1434,"[{""food_item_name"": ""relationship"", ""quantity"": 4, ""add_extra"": ""rule"", ""price_of_extra"": 7.44, ""ingredients_to_remove"": [""clear"", ""by"", ""process""]}]",62.79,2025-01-26 07:15,Pick Up
5836,Guest,535,1435,"[{""food_item_name"": ""question"", ""quantity"": 2, ""add_extra"": ""employee"", ""price_of_extra"": 7.68, ""ingredients_to_remove"": [""line"", ""girl"", ""set""]}]",47.46,2025-02-14 13:04,Delivery
5837,User,536,1436,"[{""food_item_name"": ""gas"", ""quantity"": 1, ""add_extra"": ""middle"", ""price_of_extra"": 6.49, ""ingredients_to_remove"": [""staff"", ""its"", ""catch""]}]",23.92,2025-01-23 20:35,Curbside
5838,Guest,537,1437,"[{""food_item_name"": ""matter"", ""quantity"": 3, ""add_extra"": ""how"", ""price_of_extra"": 2.07, ""ingredients_to_remove"": [""thank"", ""eat"", ""rule""]}]",22.48,2025-02-03 19:35,Delivery
5839,Guest,538,1438,"[{""food_item_name"": ""million"", ""quantity"": 5, ""add_extra"": ""of"", ""price_of_extra"": 6.44, ""ingredients_to_remove"": [""cold"", ""radio"", ""baby""]}]",31.86,2025-01-06 14:40,Pick Up
5840,Guest,539,1439,"[{""food_item_name"": ""top"", ""quantity"": 4, ""add_extra"": ""act"", ""price_of_extra"": 3.36, ""ingredients_to_remove"": [""after"", ""interview"", ""rather""]}]",62.98,2025-01-10 01:39,Pick Up
5841,User,540,1440,"[{""food_item_name"": ""move"", ""quantity"": 1, ""add_extra"": ""successful"", ""price_of_extra"": 8.97, ""ingredients_to_remove"": [""build"", ""idea"", ""guy""]}]",68.8,2025-01-28 14:26,Delivery
5842,User,541,1441,"[{""food_item_name"": ""perhaps"", ""quantity"": 3, ""add_extra"": ""character"", ""price_of_extra"": 6.85, ""ingredients_to_remove"": [""enter"", ""camera"", ""might""]}]",68.37,2025-01-26 15:58,Delivery
5843,Guest,542,1442,"[{""food_item_name"": ""own"", ""quantity"": 5, ""add_extra"": ""few"", ""price_of_extra"": 7.31, ""ingredients_to_remove"": [""star"", ""purpose"", ""wonder""]}]",61,2025-01-02 22:00,Pick Up
5844,Guest,543,1443,"[{""food_item_name"": ""become"", ""quantity"": 5, ""add_extra"": ""sing"", ""price_of_extra"": 5.94, ""ingredients_to_remove"": [""environmental"", ""stay"", ""point""]}]",66.28,2025-02-14 15:11,Delivery
5845,Guest,544,1444,"[{""food_item_name"": ""need"", ""quantity"": 2, ""add_extra"": ""we"", ""price_of_extra"": 4.84, ""ingredients_to_remove"": [""though"", ""art"", ""health""]}]",25.4,2025-01-27 05:44,Pick Up
5846,Guest,545,1445,"[{""food_item_name"": ""federal"", ""quantity"": 5, ""add_extra"": ""news"", ""price_of_extra"": 3.92, ""ingredients_to_remove"": [""must"", ""rich"", ""thousand""]}]",91.72,2025-02-04 08:14,Pick Up
5847,Guest,546,1446,"[{""food_item_name"": ""get"", ""quantity"": 5, ""add_extra"": ""financial"", ""price_of_extra"": 8.74, ""ingredients_to_remove"": [""they"", ""fall"", ""so""]}]",69.46,2025-01-01 20:59,Curbside
5848,User,547,1447,"[{""food_item_name"": ""inside"", ""quantity"": 3, ""add_extra"": ""old"", ""price_of_extra"": 5.86, ""ingredients_to_remove"": [""rock"", ""responsibility"", ""physical""]}]",60.69,2025-01-26 22:51,Delivery
5849,User,548,1448,"[{""food_item_name"": ""sister"", ""quantity"": 2, ""add_extra"": ""growth"", ""price_of_extra"": 8.02, ""ingredients_to_remove"": [""yes"", ""owner"", ""drive""]}]",38.22,2025-01-29 21:23,Pick Up
5850,Guest,549,1449,"[{""food_item_name"": ""man"", ""quantity"": 1, ""add_extra"": ""capital"", ""price_of_extra"": 6.05, ""ingredients_to_remove"": [""friend"", ""partner"", ""source""]}]",78.89,2025-01-20 13:03,Delivery
5851,User,550,1450,"[{""food_item_name"": ""enough"", ""quantity"": 4, ""add_extra"": ""push"", ""price_of_extra"": 3.17, ""ingredients_to_remove"": [""current"", ""trouble"", ""fire""]}]",17.96,2025-01-03 17:13,Curbside
5852,User,551,1451,"[{""food_item_name"": ""magazine"", ""quantity"": 1, ""add_extra"": ""natural"", ""price_of_extra"": 6.33, ""ingredients_to_remove"": [""international"", ""data"", ""determine""]}]",42.09,2025-02-09 23:09,Curbside
5853,User,552,1452,"[{""food_item_name"": ""quite"", ""quantity"": 1, ""add_extra"": ""take"", ""price_of_extra"": 3.83, ""ingredients_to_remove"": [""treatment"", ""glass"", ""notice""]}]",82.83,2025-01-14 08:25,Delivery
5854,Guest,553,1453,"[{""food_item_name"": ""yeah"", ""quantity"": 2, ""add_extra"": ""house"", ""price_of_extra"": 4.93, ""ingredients_to_remove"": [""push"", ""claim"", ""guess""]}]",67.48,2025-01-01 15:46,Curbside
5855,Guest,554,1454,"[{""food_item_name"": ""fill"", ""quantity"": 1, ""add_extra"": ""teacher"", ""price_of_extra"": 3.84, ""ingredients_to_remove"": [""or"", ""five"", ""up""]}]",47.14,2025-01-04 21:07,Curbside
5856,User,555,1455,"[{""food_item_name"": ""edge"", ""quantity"": 1, ""add_extra"": ""memory"", ""price_of_extra"": 6.8, ""ingredients_to_remove"": [""sometimes"", ""stage"", ""control""]}]",50.47,2025-01-18 20:23,Curbside
5857,User,556,1456,"[{""food_item_name"": ""improve"", ""quantity"": 2, ""add_extra"": ""admit"", ""price_of_extra"": 1.67, ""ingredients_to_remove"": [""experience"", ""toward"", ""result""]}]",44.85,2025-01-15 19:57,Curbside
5858,User,557,1457,"[{""food_item_name"": ""color"", ""quantity"": 4, ""add_extra"": ""real"", ""price_of_extra"": 3.66, ""ingredients_to_remove"": [""city"", ""lay"", ""no""]}]",90.25,2025-02-06 09:12,Pick Up
5859,User,558,1458,"[{""food_item_name"": ""project"", ""quantity"": 1, ""add_extra"": ""per"", ""price_of_extra"": 3.42, ""ingredients_to_remove"": [""third"", ""remember"", ""method""]}]",77.77,2025-02-06 12:47,Curbside
5860,Guest,559,1459,"[{""food_item_name"": ""top"", ""quantity"": 5, ""add_extra"": ""age"", ""price_of_extra"": 7.61, ""ingredients_to_remove"": [""drop"", ""simply"", ""town""]}]",77.16,2025-02-07 20:53,Curbside
5861,User,560,1460,"[{""food_item_name"": ""anything"", ""quantity"": 4, ""add_extra"": ""thus"", ""price_of_extra"": 7.01, ""ingredients_to_remove"": [""today"", ""school"", ""minute""]}]",56.39,2025-01-07 00:41,Curbside
5862,User,561,1461,"[{""food_item_name"": ""picture"", ""quantity"": 3, ""add_extra"": ""draw"", ""price_of_extra"": 8.95, ""ingredients_to_remove"": [""road"", ""cost"", ""fine""]}]",97.78,2025-02-09 07:59,Delivery
5863,Guest,562,1462,"[{""food_item_name"": ""American"", ""quantity"": 2, ""add_extra"": ""reality"", ""price_of_extra"": 9.14, ""ingredients_to_remove"": [""hour"", ""everyone"", ""grow""]}]",48.57,2025-02-09 12:38,Pick Up
5864,User,563,1463,"[{""food_item_name"": ""usually"", ""quantity"": 5, ""add_extra"": ""personal"", ""price_of_extra"": 5.15, ""ingredients_to_remove"": [""Mr"", ""visit"", ""president""]}]",53.07,2025-02-06 20:47,Pick Up
5865,Guest,564,1464,"[{""food_item_name"": ""standard"", ""quantity"": 4, ""add_extra"": ""school"", ""price_of_extra"": 5.27, ""ingredients_to_remove"": [""stop"", ""he"", ""nearly""]}]",56.38,2025-01-20 02:54,Pick Up
5866,User,565,1465,"[{""food_item_name"": ""nearly"", ""quantity"": 1, ""add_extra"": ""return"", ""price_of_extra"": 3.09, ""ingredients_to_remove"": [""data"", ""strategy"", ""shoulder""]}]",31.16,2025-01-28 11:06,Curbside
5867,Guest,566,1466,"[{""food_item_name"": ""some"", ""quantity"": 1, ""add_extra"": ""toward"", ""price_of_extra"": 6.72, ""ingredients_to_remove"": [""face"", ""maybe"", ""against""]}]",17.91,2025-01-22 06:59,Delivery
5868,User,567,1467,"[{""food_item_name"": ""woman"", ""quantity"": 2, ""add_extra"": ""fire"", ""price_of_extra"": 5.06, ""ingredients_to_remove"": [""word"", ""produce"", ""start""]}]",82.97,2025-01-18 08:43,Delivery
5869,Guest,568,1468,"[{""food_item_name"": ""national"", ""quantity"": 2, ""add_extra"": ""front"", ""price_of_extra"": 4.91, ""ingredients_to_remove"": [""claim"", ""accept"", ""property""]}]",36.18,2025-01-08 21:11,Delivery
5870,Guest,569,1469,"[{""food_item_name"": ""evening"", ""quantity"": 3, ""add_extra"": ""pattern"", ""price_of_extra"": 2.87, ""ingredients_to_remove"": [""cut"", ""choice"", ""machine""]}]",37.4,2025-01-10 11:59,Curbside
5871,User,570,1470,"[{""food_item_name"": ""picture"", ""quantity"": 4, ""add_extra"": ""fine"", ""price_of_extra"": 7.54, ""ingredients_to_remove"": [""culture"", ""lawyer"", ""dream""]}]",65.3,2025-02-01 07:41,Delivery
5872,User,571,1471,"[{""food_item_name"": ""fear"", ""quantity"": 1, ""add_extra"": ""usually"", ""price_of_extra"": 5.73, ""ingredients_to_remove"": [""opportunity"", ""computer"", ""parent""]}]",71.69,2025-01-25 06:30,Delivery
5873,User,572,1472,"[{""food_item_name"": ""professional"", ""quantity"": 2, ""add_extra"": ""party"", ""price_of_extra"": 1.29, ""ingredients_to_remove"": [""song"", ""continue"", ""ahead""]}]",50.65,2025-02-12 05:48,Delivery
5874,User,573,1473,"[{""food_item_name"": ""experience"", ""quantity"": 5, ""add_extra"": ""edge"", ""price_of_extra"": 8.34, ""ingredients_to_remove"": [""poor"", ""indicate"", ""toward""]}]",84.91,2025-02-12 22:17,Delivery
5875,User,574,1474,"[{""food_item_name"": ""party"", ""quantity"": 2, ""add_extra"": ""research"", ""price_of_extra"": 5.64, ""ingredients_to_remove"": [""car"", ""item"", ""summer""]}]",65.82,2025-01-22 09:30,Delivery
5876,User,575,1475,"[{""food_item_name"": ""nothing"", ""quantity"": 3, ""add_extra"": ""look"", ""price_of_extra"": 8.67, ""ingredients_to_remove"": [""apply"", ""wish"", ""fish""]}]",52.32,2025-02-11 14:38,Pick Up
5877,User,576,1476,"[{""food_item_name"": ""business"", ""quantity"": 4, ""add_extra"": ""either"", ""price_of_extra"": 5.67, ""ingredients_to_remove"": [""make"", ""other"", ""human""]}]",71.86,2025-01-10 12:08,Delivery
5878,User,577,1477,"[{""food_item_name"": ""this"", ""quantity"": 3, ""add_extra"": ""begin"", ""price_of_extra"": 4.43, ""ingredients_to_remove"": [""assume"", ""remain"", ""cup""]}]",64.19,2025-01-31 18:06,Pick Up
5879,User,578,1478,"[{""food_item_name"": ""agree"", ""quantity"": 4, ""add_extra"": ""evidence"", ""price_of_extra"": 2.3, ""ingredients_to_remove"": [""under"", ""north"", ""then""]}]",39.23,2025-01-30 08:43,Curbside
5880,User,579,1479,"[{""food_item_name"": ""he"", ""quantity"": 2, ""add_extra"": ""number"", ""price_of_extra"": 2.33, ""ingredients_to_remove"": [""plan"", ""so"", ""agree""]}]",69.99,2025-01-15 15:50,Pick Up
5881,Guest,580,1480,"[{""food_item_name"": ""six"", ""quantity"": 4, ""add_extra"": ""buy"", ""price_of_extra"": 9.47, ""ingredients_to_remove"": [""score"", ""off"", ""job""]}]",32.04,2025-01-13 09:51,Delivery
5882,User,581,1481,"[{""food_item_name"": ""upon"", ""quantity"": 1, ""add_extra"": ""few"", ""price_of_extra"": 4.45, ""ingredients_to_remove"": [""test"", ""watch"", ""can""]}]",48.17,2025-01-08 05:02,Curbside
5883,User,582,1482,"[{""food_item_name"": ""son"", ""quantity"": 2, ""add_extra"": ""miss"", ""price_of_extra"": 1.79, ""ingredients_to_remove"": [""from"", ""sell"", ""even""]}]",44.43,2025-02-11 21:55,Curbside
5884,Guest,583,1483,"[{""food_item_name"": ""painting"", ""quantity"": 2, ""add_extra"": ""front"", ""price_of_extra"": 6.34, ""ingredients_to_remove"": [""PM"", ""whether"", ""answer""]}]",52.28,2025-01-02 02:39,Curbside
5885,User,584,1484,"[{""food_item_name"": ""really"", ""quantity"": 5, ""add_extra"": ""trial"", ""price_of_extra"": 1.65, ""ingredients_to_remove"": [""produce"", ""table"", ""have""]}]",52.31,2025-01-25 16:30,Pick Up
5886,User,585,1485,"[{""food_item_name"": ""go"", ""quantity"": 5, ""add_extra"": ""agent"", ""price_of_extra"": 5.48, ""ingredients_to_remove"": [""product"", ""within"", ""above""]}]",88.83,2025-02-03 06:13,Delivery
5887,Guest,586,1486,"[{""food_item_name"": ""minute"", ""quantity"": 3, ""add_extra"": ""class"", ""price_of_extra"": 4.01, ""ingredients_to_remove"": [""up"", ""staff"", ""today""]}]",74.09,2025-01-28 10:06,Curbside
5888,User,587,1487,"[{""food_item_name"": ""response"", ""quantity"": 3, ""add_extra"": ""board"", ""price_of_extra"": 1.06, ""ingredients_to_remove"": [""imagine"", ""remain"", ""stay""]}]",98.5,2025-01-19 18:06,Delivery
